causa_id_nueva,causa_id,caLificacion_antigua,tipo_interrupcion,nombre_causa_nueva,nombre_causa_actual,tipo,calificacion
17,1502,2,4,Impacto de objeto sobre las instalaciones por acciones de terceros,Pelotazos,Falla,Juegos personas
17,1503,2,4,Impacto de objeto sobre las instalaciones por acciones de terceros,Otros,Falla,Juegos personas
20,1601,3,4,Choque de Vehículos a instalaciones eléctricas,Choque de vehículo a poste,Fuerza Mayor o Caso Fortuito,Accidentes
20,1602,3,4,Choque de Vehículos a instalaciones eléctricas,Choque de vehículo a tirante,Fuerza Mayor o Caso Fortuito,Accidentes
18,1603,3,4,Intervencion de terceros,Daño debido a faena en propiedad particular,Fuerza Mayor o Caso Fortuito,Accidentes
20,1604,3,4,Choque de Vehículos a instalaciones eléctricas,Accidente aéreo,Fuerza Mayor o Caso Fortuito,Accidentes
20,1605,3,4,Choque de Vehículos a instalaciones eléctricas,Maquina retroexcavadora,Fuerza Mayor o Caso Fortuito,Accidentes
18,1606,3,4,Intervencion de terceros,Deslizamiento de tierra por trabajos,Fuerza Mayor o Caso Fortuito,Accidentes
20,1607,2,4,Choque de Vehículos a instalaciones eléctricas,Otros,Falla,Accidentes
18,1608,3,4,Intervencion de terceros,Acto temerario ( suicidio o intento de suicidio ),Fuerza Mayor o Caso Fortuito,Accidentes
17,1701,3,4,Impacto de objeto sobre las instalaciones por acciones de terceros,Objeto alambre o cadena lanzada,Fuerza Mayor o Caso Fortuito,Actos vandálicos
18,1702,3,4,Intervencion de terceros,Atentado / explosivos,Fuerza Mayor o Caso Fortuito,Actos vandálicos
18,1703,3,4,Intervencion de terceros,Disturbios en la zona,Fuerza Mayor o Caso Fortuito,Actos vandálicos
19,1704,3,4,Robo o Hurto de elementos,Robo conductor ,Fuerza Mayor o Caso Fortuito,Actos vandálicos
19,1705,3,4,Robo o Hurto de elementos,Robo de equipo,Fuerza Mayor o Caso Fortuito,Actos vandálicos
19,1706,3,4,Robo o Hurto de elementos,Hurto energía,Fuerza Mayor o Caso Fortuito,Actos vandálicos
18,1707,2,4,Intervencion de terceros,Otros,Falla,Actos vandálicos
18,1708,3,4,Intervencion de terceros,Sabotaje,Fuerza Mayor o Caso Fortuito,Actos vandálicos
4,1801,2,1,Caída de árbol,Caída de árbol,Falla,Árboles
5,1802,2,1,Impacto de ganchos ramas u otro tipo de vegetacion,Caída de gancho o rama,Falla,Árboles
8,1803,3,1,Poda o Tala de arboles o roce de la vegetacion,Daño por faena de empresa forestal,Fuerza Mayor o Caso Fortuito,Árboles
8,1804,2,1,Poda o Tala de arboles o roce de la vegetacion,Cliente efectúa poda propia indebida ,Falla,Árboles
8,1805,2,1,Poda o Tala de arboles o roce de la vegetacion,Municipalidad efectúa poda propia indebida,Falla,Árboles
8,1806,2,1,Poda o Tala de arboles o roce de la vegetacion,Cliente no efectúa poda propia o no la permite,Falla,Árboles
8,1807,2,1,Poda o Tala de arboles o roce de la vegetacion,Municipalidad no efectúa poda propia o  no la permite,Falla,Árboles
8,1808,2,1,Poda o Tala de arboles o roce de la vegetacion,Daño directo en la red por ejecucion de podas ,Falla,Árboles
8,1809,2,1,Poda o Tala de arboles o roce de la vegetacion,Sector sin podar o mal podado por parte de la Concesionaria,Falla,Árboles
4,1810,2,1,Caída de árbol,Otros,Falla,Árboles
21,1901,3,4,Arrastre de instalaciones eléctricas,Vehículo > 450 m de altura bota cable de distribucion,Fuerza Mayor o Caso Fortuito,Por Vehículos
22,1902,3,4,Arrastre de instalaciones de comunicaciones,Vehículo > 450 m de altura bota cable de comunicaciones,Fuerza Mayor o Caso Fortuito,Por Vehículos
21,1903,3,4,Arrastre de instalaciones eléctricas,Vehículo > 450 m de altura bota empalme o acometida,Fuerza Mayor o Caso Fortuito,Por Vehículos
21,1904,2,4,Arrastre de instalaciones eléctricas,Red de distribucion a baja altura debido a apoyos deficientes,Falla,Por Vehículos
21,1905,2,4,Arrastre de instalaciones eléctricas,Acometidas fuera de norma (baja altura),Falla,Por Vehículos
18,1906,2,4,Intervencion de terceros,Colocacion de lienzos,Falla,Por Vehículos
22,1907,2,4,Arrastre de instalaciones de comunicaciones,Cable de comunicaciones a baja altura,Falla,Por Vehículos
20,1908,2,4,Choque de Vehículos a instalaciones eléctricas,Otros,Falla,Por Vehículos
28,2001,2,1,Diseño y/o construccion,Capacidad insuficiente de S/E,Falla,Instalaciones de clientes
33,2002,2,8,Externas a nivel de distribucion,Falla en artefacto eléctrico,Otros,Instalaciones de clientes
33,2003,2,8,Externas a nivel de distribucion,Problema neutro o puesta a tierra,Otros,Instalaciones de clientes
33,2004,2,8,Externas a nivel de distribucion,Poste cliente inclinado / quebrado,Otros,Instalaciones de clientes
33,2005,2,8,Externas a nivel de distribucion,Traslado medidor por terceros,Otros,Instalaciones de clientes
33,2006,2,8,Externas a nivel de distribucion,Perdida de aislacion de transformador particular,Otros,Instalaciones de clientes
34,2007,2,5,Interrupcion a solicitud de usuario,Desconexion a solicitud del cliente,Interrupcion a solicitud de Cliente,Instalaciones de clientes
33,2008,2,8,Externas a nivel de distribucion,Otros,Otros,Instalaciones de clientes
31,2101,2,1,origen no determinado,Reposicion fuera de plazo,Falla,Corte y reposicion
31,2102,2,1,origen no determinado,Corte de suministro errado o improcedente,Falla,Corte y reposicion
31,2103,2,1,origen no determinado,Reposicion deficiente que origina corte,Falla,Corte y reposicion
31,2104,2,1,origen no determinado,Otros,Falla,Corte y reposicion
30,2201,2,1,Defecto de material o equipo,Operacion imprevista de equipo,Falla,Operacion de la red
28,2202,2,1,Diseño y/o construccion,Error de operacion,Falla,Operacion de la red
30,2203,2,1,Defecto de material o equipo,Falla de material,Falla,Operacion de la red
30,2204,2,1,Defecto de material o equipo,Falla en equipo (no debida a 2401 ni a 2402),Falla,Operacion de la red
28,2205,2,1,Diseño y/o construccion,Falla en trabajo con línea viva,Falla,Operacion de la red
28,2206,2,1,Diseño y/o construccion,Otros,Falla,Operacion de la red
26,2301,2,1,Sobrecarga,Desequilibrio de cargas,Falla,Sobrecarga
26,2302,2,1,Sobrecarga,Aumento de carga en faena de construccion,Falla,Sobrecarga
26,2303,2,1,Sobrecarga,Capacidad insuficiente por nueva urbanizacion,Falla,Sobrecarga
26,2304,2,1,Sobrecarga,Crecimiento de la demanda del sector,Falla,Sobrecarga
26,2305,2,1,Sobrecarga,Otros,Falla,Sobrecarga
30,2401,2,1,Defecto de material o equipo,Envejecimiento de materiales,Falla,Mantenimiento
29,2402,2,1,Falta de mantenimiento o mantenimiento mal ejecutado,Falta de mantenimiento,Falla,Mantenimiento
29,2403,2,1,Falta de mantenimiento o mantenimiento mal ejecutado,Falla por contaminacion industrial en el área,Falla,Mantenimiento
30,2404,2,1,Defecto de material o equipo,Corrosion,Falla,Mantenimiento
29,2405,2,1,Falta de mantenimiento o mantenimiento mal ejecutado,Falla por contacto personal ,Falla,Mantenimiento
29,2406,2,1,Falta de mantenimiento o mantenimiento mal ejecutado,Lavado de aisladores,Falla,Mantenimiento
29,2407,2,1,Falta de mantenimiento o mantenimiento mal ejecutado,Otros,Falla,Mantenimiento
28,2501,2,1,Diseño y/o construccion,Construccion deficiente,Falla,Construccion y equipos
30,2502,2,1,Defecto de material o equipo,Perdida de aislacion,Falla,Construccion y equipos
30,2503,2,1,Defecto de material o equipo,Ruptura de pieza seccionador,Falla,Construccion y equipos
28,2504,2,1,Diseño y/o construccion,Otros,Falla,Construccion y equipos
28,2601,2,1,Diseño y/o construccion,Operacion (maniobra) media tension ,Falla,Auto producidos
28,2602,2,1,Diseño y/o construccion,Operacion (maniobra) baja tension,Falla,Auto producidos
28,2603,2,1,Diseño y/o construccion,Normalizacion de reconexion provisoria,Falla,Auto producidos
28,2604,2,1,Diseño y/o construccion,Prestacion servicio (escolta evento apoyo),Falla,Auto producidos
23,2605,2,2,Desconexion programada,Incorporacion de nuevos clientes,Desconexion Programada,Auto producidos
25,2606,2,2,Desconexiones programadas por obras en la red que permiten mejorar los estándares de calidad de suministro o producto,Obras nuevas o modificacion de ingeniería,Desconexion Programada,Auto producidos
23,2607,2,2,Desconexion programada,Mantenimiento preventivo,Desconexion Programada,Auto producidos
23,2608,2,2,Desconexion programada,Corte programado (excluido 2607),Desconexion Programada,Auto producidos
29,2609,2,1,Falta de mantenimiento o mantenimiento mal ejecutado,Otros,Falla,Auto producidos
31,2701,2,1,origen no determinado,Origen no determinado,Falla,Otros no clasificados
26,2702,2,1,Sobrecarga,Causas Fugaces o  Flicker,Falla,Otros no clasificados
10,3401,2,1,Contacto con objeto,Contacto con objeto,Falla,Contacto con objeto
35,3501,2,6,Desconexiones programadas por conexion de un PMGD y/o EG o por modificaciones de trazado de red que excede el tiempo presupuestado,NA,Exceso Duracion Desconexion Programada,NA
24,3502,2,2,Desc prog por conexion de un PMGD y/o EG o por modificaciones de trazado de red,Desc prog por conexion de un PMGD y/o EG o por modificaciones de trazado de red,Desconexion Programada,Desc prog por conexion de un PMGD y/o EG o por modificaciones de trazado de red
27,3507,2,6,Desconexion programada que excede el tiempo presupuestado,NA,Exceso Duracion Desconexion Programada,NA
36,3601,2,6,Desconexiones programadas por obras en la red que permiten mejorar los estándares de calidad de suministro o producto  que excede el tiempo presupuestado,NA,Exceso Duracion Desconexion Programada,NA
7,7001,3,4,Impacto de elementos por un maremoto o un tsunami,Impacto de elementos por un maremoto o un tsunami,Fuerza Mayor o Caso Fortuito,Impacto de elementos por un maremoto o un tsunami
9,9001,2,1,Impacto de objetos,Impacto de objetos,Falla,Impacto de objetos
